"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상","2021년05월_계_총인구수","2021년05월_계_연령구간인구수","2021년05월_계_0~9세","2021년05월_계_10~19세","2021년05월_계_20~29세","2021년05월_계_30~39세","2021년05월_계_40~49세","2021년05월_계_50~59세","2021년05월_계_60~69세","2021년05월_계_70~79세","2021년05월_계_80~89세","2021년05월_계_90~99세","2021년05월_계_100세 이상","2021년05월_남_총인구수","2021년05월_남_연령구간인구수","2021년05월_남_0~9세","2021년05월_남_10~19세","2021년05월_남_20~29세","2021년05월_남_30~39세","2021년05월_남_40~49세","2021년05월_남_50~59세","2021년05월_남_60~69세","2021년05월_남_70~79세","2021년05월_남_80~89세","2021년05월_남_90~99세","2021년05월_남_100세 이상","2021년05월_여_총인구수","2021년05월_여_연령구간인구수","2021년05월_여_0~9세","2021년05월_여_10~19세","2021년05월_여_20~29세","2021년05월_여_30~39세","2021년05월_여_40~49세","2021년05월_여_50~59세","2021년05월_여_60~69세","2021년05월_여_70~79세","2021년05월_여_80~89세","2021년05월_여_90~99세","2021년05월_여_100세 이상","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"전라남도 목포시 (4611000000)","223,362","223,362","18,041","24,413","27,029","25,452","37,260","36,288","29,062","17,625","7,150","960","82","111,241","111,241","9,299","12,485","14,614","13,112","19,207","18,234","13,843","7,821","2,412","198","16","112,121","112,121","8,742","11,928","12,415","12,340","18,053","18,054","15,219","9,804","4,738","762","66","222,809","222,809","17,837","24,272","26,997","25,198","37,171","36,284","29,141","17,639","7,215","973","82","110,972","110,972","9,202","12,442","14,575","13,004","19,151","18,241","13,888","7,805","2,436","212","16","111,837","111,837","8,635","11,830","12,422","12,194","18,020","18,043","15,253","9,834","4,779","761","66","221,463","221,463","17,614","24,145","26,899","24,876","36,915","36,053","29,125","17,589","7,252","959","36","110,341","110,341","9,082","12,391","14,552","12,863","19,002","18,140","13,867","7,789","2,441","208","6","111,122","111,122","8,532","11,754","12,347","12,013","17,913","17,913","15,258","9,800","4,811","751","30","221,156","221,156","17,460","24,092","26,896","24,741","36,878","35,939","29,269","17,592","7,281","971","37","110,217","110,217","9,022","12,350","14,556","12,791","19,008","18,100","13,935","7,783","2,453","213","6","110,939","110,939","8,438","11,742","12,340","11,950","17,870","17,839","15,334","9,809","4,828","758","31","221,020","221,020","17,355","24,042","26,868","24,675","36,675","36,005","29,426","17,646","7,318","972","38","110,120","110,120","8,963","12,306","14,540","12,754","18,920","18,146","13,997","7,804","2,473","212","5","110,900","110,900","8,392","11,736","12,328","11,921","17,755","17,859","15,429","9,842","4,845","760","33","220,794","220,794","17,227","24,013","26,806","24,543","36,652","35,959","29,554","17,653","7,377","971","39","109,995","109,995","8,897","12,285","14,511","12,686","18,898","18,143","14,053","7,811","2,494","212","5","110,799","110,799","8,330","11,728","12,295","11,857","17,754","17,816","15,501","9,842","4,883","759","34"
"전라남도 여수시 (4613000000)","280,497","280,497","20,796","26,391","33,792","30,945","41,902","48,531","41,052","24,634","10,712","1,635","107","143,083","143,083","10,546","13,711","19,169","16,611","22,127","25,437","20,357","11,228","3,589","291","17","137,414","137,414","10,250","12,680","14,623","14,334","19,775","23,094","20,695","13,406","7,123","1,344","90","280,213","280,213","20,653","26,283","33,665","30,760","41,926","48,540","41,157","24,662","10,798","1,662","107","142,979","142,979","10,462","13,668","19,118","16,513","22,151","25,489","20,376","11,262","3,625","298","17","137,234","137,234","10,191","12,615","14,547","14,247","19,775","23,051","20,781","13,400","7,173","1,364","90","279,844","279,844","20,533","26,151","33,621","30,590","41,810","48,447","41,311","24,745","10,848","1,686","102","142,785","142,785","10,383","13,627","19,076","16,412","22,106","25,434","20,449","11,325","3,657","299","17","137,059","137,059","10,150","12,524","14,545","14,178","19,704","23,013","20,862","13,420","7,191","1,387","85","279,613","279,613","20,399","26,086","33,572","30,511","41,702","48,396","41,507","24,715","10,923","1,700","102","142,638","142,638","10,324","13,560","19,048","16,370","22,042","25,463","20,504","11,334","3,672","304","17","136,975","136,975","10,075","12,526","14,524","14,141","19,660","22,933","21,003","13,381","7,251","1,396","85","278,999","278,999","20,316","26,018","33,519","30,339","41,408","48,383","41,531","24,756","10,965","1,694","70","142,379","142,379","10,290","13,493","19,054","16,287","21,871","25,499","20,521","11,358","3,698","298","10","136,620","136,620","10,026","12,525","14,465","14,052","19,537","22,884","21,010","13,398","7,267","1,396","60","278,481","278,481","20,191","25,983","33,387","30,192","41,338","48,228","41,661","24,757","10,994","1,699","51","142,137","142,137","10,226","13,467","18,993","16,194","21,860","25,418","20,586","11,378","3,706","302","7","136,344","136,344","9,965","12,516","14,394","13,998","19,478","22,810","21,075","13,379","7,288","1,397","44"
"전라남도 순천시 (4615000000)","282,618","282,618","23,372","30,234","37,640","33,165","43,397","49,242","34,656","19,064","10,165","1,610","73","141,003","141,003","11,997","15,755","20,463","17,013","21,329","24,901","17,381","8,532","3,305","319","8","141,615","141,615","11,375","14,479","17,177","16,152","22,068","24,341","17,275","10,532","6,860","1,291","65","282,336","282,336","23,315","30,090","37,362","33,111","43,330","49,227","34,889","19,060","10,261","1,615","76","140,880","140,880","11,943","15,703","20,347","16,988","21,321","24,865","17,480","8,551","3,354","320","8","141,456","141,456","11,372","14,387","17,015","16,123","22,009","24,362","17,409","10,509","6,907","1,295","68","282,104","282,104","23,222","29,949","37,372","33,056","43,190","49,207","35,064","19,026","10,331","1,614","73","140,755","140,755","11,889","15,615","20,349","16,946","21,272","24,847","17,565","8,568","3,381","316","7","141,349","141,349","11,333","14,334","17,023","16,110","21,918","24,360","17,499","10,458","6,950","1,298","66","282,069","282,069","23,144","29,839","37,330","33,046","43,113","49,213","35,253","19,038","10,405","1,615","73","140,756","140,756","11,839","15,564","20,359","16,938","21,265","24,820","17,653","8,575","3,421","315","7","141,313","141,313","11,305","14,275","16,971","16,108","21,848","24,393","17,600","10,463","6,984","1,300","66","281,745","281,745","23,050","29,805","37,251","32,980","42,877","49,214","35,382","19,070","10,428","1,626","62","140,637","140,637","11,794","15,545","20,316","16,906","21,143","24,839","17,726","8,604","3,439","319","6","141,108","141,108","11,256","14,260","16,935","16,074","21,734","24,375","17,656","10,466","6,989","1,307","56","281,816","281,816","23,000","29,683","37,201","32,987","42,865","49,143","35,682","19,096","10,460","1,636","63","140,664","140,664","11,759","15,474","20,278","16,929","21,152","24,800","17,877","8,614","3,449","326","6","141,152","141,152","11,241","14,209","16,923","16,058","21,713","24,343","17,805","10,482","7,011","1,310","57"
"전라남도 나주시 (4617000000)","115,855","115,855","10,079","9,496","12,375","14,532","16,559","17,283","16,267","11,542","6,648","1,006","68","58,307","58,307","5,126","4,894","6,562","7,573","9,216","9,431","8,255","5,028","1,998","213","11","57,548","57,548","4,953","4,602","5,813","6,959","7,343","7,852","8,012","6,514","4,650","793","57","116,348","116,348","10,128","9,545","12,410","14,550","16,716","17,318","16,362","11,551","6,682","1,019","67","58,542","58,542","5,158","4,924","6,585","7,583","9,270","9,448","8,298","5,040","2,008","217","11","57,806","57,806","4,970","4,621","5,825","6,967","7,446","7,870","8,064","6,511","4,674","802","56","116,113","116,113","10,101","9,574","12,429","14,516","16,637","17,294","16,328","11,459","6,725","1,018","32","58,516","58,516","5,148","4,954","6,585","7,577","9,237","9,445","8,301","5,018","2,032","214","5","57,597","57,597","4,953","4,620","5,844","6,939","7,400","7,849","8,027","6,441","4,693","804","27","116,332","116,332","10,106","9,579","12,438","14,591","16,630","17,343","16,364","11,466","6,755","1,029","31","58,605","58,605","5,163","4,944","6,567","7,608","9,230","9,477","8,334","5,027","2,038","212","5","57,727","57,727","4,943","4,635","5,871","6,983","7,400","7,866","8,030","6,439","4,717","817","26","116,486","116,486","10,097","9,602","12,424","14,585","16,615","17,369","16,453","11,467","6,813","1,031","30","58,714","58,714","5,165","4,946","6,559","7,623","9,218","9,513","8,371","5,049","2,055","210","5","57,772","57,772","4,932","4,656","5,865","6,962","7,397","7,856","8,082","6,418","4,758","821","25","116,513","116,513","10,070","9,624","12,373","14,541","16,626","17,339","16,580","11,457","6,840","1,033","30","58,762","58,762","5,162","4,950","6,540","7,615","9,219","9,522","8,428","5,042","2,071","208","5","57,751","57,751","4,908","4,674","5,833","6,926","7,407","7,817","8,152","6,415","4,769","825","25"
"전라남도 광양시 (4623000000)","151,045","151,045","13,251","15,965","19,965","18,377","23,761","28,994","17,079","8,195","4,686","748","24","78,821","78,821","6,733","8,252","11,656","9,866","12,202","15,860","8,980","3,660","1,481","126","5","72,224","72,224","6,518","7,713","8,309","8,511","11,559","13,134","8,099","4,535","3,205","622","19","151,016","151,016","13,160","15,849","19,950","18,315","23,698","29,128","17,196","8,230","4,699","766","25","78,778","78,778","6,674","8,203","11,633","9,820","12,187","15,917","9,052","3,666","1,488","133","5","72,238","72,238","6,486","7,646","8,317","8,495","11,511","13,211","8,144","4,564","3,211","633","20","150,779","150,779","13,109","15,784","19,947","18,240","23,558","29,132","17,288","8,239","4,697","770","15","78,670","78,670","6,652","8,177","11,620","9,789","12,113","15,918","9,104","3,674","1,488","133","2","72,109","72,109","6,457","7,607","8,327","8,451","11,445","13,214","8,184","4,565","3,209","637","13","150,701","150,701","13,049","15,800","19,885","18,179","23,507","29,108","17,417","8,251","4,707","781","17","78,627","78,627","6,626","8,173","11,583","9,765","12,091","15,905","9,168","3,689","1,491","134","2","72,074","72,074","6,423","7,627","8,302","8,414","11,416","13,203","8,249","4,562","3,216","647","15","150,660","150,660","13,022","15,770","19,830","18,163","23,366","29,157","17,575","8,253","4,707","800","17","78,631","78,631","6,616","8,166","11,544","9,753","12,053","15,902","9,267","3,703","1,488","137","2","72,029","72,029","6,406","7,604","8,286","8,410","11,313","13,255","8,308","4,550","3,219","663","15","150,591","150,591","12,969","15,776","19,755","18,099","23,301","29,170","17,711","8,272","4,712","808","18","78,601","78,601","6,590","8,181","11,513","9,702","12,016","15,911","9,330","3,727","1,487","142","2","71,990","71,990","6,379","7,595","8,242","8,397","11,285","13,259","8,381","4,545","3,225","666","16"
"전라남도 담양군 (4671000000)","46,475","46,475","2,357","3,011","4,843","3,682","5,221","8,190","8,335","6,348","3,856","599","33","23,583","23,583","1,183","1,578","2,859","1,896","3,032","4,501","4,303","2,833","1,256","139","3","22,892","22,892","1,174","1,433","1,984","1,786","2,189","3,689","4,032","3,515","2,600","460","30","46,545","46,545","2,370","3,002","4,797","3,706","5,224","8,198","8,393","6,309","3,906","604","36","23,627","23,627","1,190","1,569","2,847","1,919","3,020","4,498","4,344","2,821","1,277","139","3","22,918","22,918","1,180","1,433","1,950","1,787","2,204","3,700","4,049","3,488","2,629","465","33","46,541","46,541","2,341","2,984","4,773","3,684","5,246","8,189","8,493","6,305","3,901","599","26","23,599","23,599","1,170","1,556","2,830","1,902","3,021","4,489","4,397","2,821","1,277","136","0","22,942","22,942","1,171","1,428","1,943","1,782","2,225","3,700","4,096","3,484","2,624","463","26","46,624","46,624","2,331","2,981","4,770","3,676","5,269","8,212","8,534","6,301","3,923","601","26","23,627","23,627","1,164","1,556","2,825","1,892","3,021","4,492","4,435","2,824","1,285","133","0","22,997","22,997","1,167","1,425","1,945","1,784","2,248","3,720","4,099","3,477","2,638","468","26","46,650","46,650","2,320","2,988","4,747","3,674","5,242","8,222","8,601","6,283","3,943","605","25","23,648","23,648","1,162","1,562","2,796","1,897","3,004","4,512","4,479","2,812","1,291","133","0","23,002","23,002","1,158","1,426","1,951","1,777","2,238","3,710","4,122","3,471","2,652","472","25","46,522","46,522","2,305","3,021","4,711","3,652","5,235","8,177","8,608","6,228","3,958","603","24","23,607","23,607","1,147","1,567","2,785","1,886","3,005","4,501","4,493","2,793","1,295","135","0","22,915","22,915","1,158","1,454","1,926","1,766","2,230","3,676","4,115","3,435","2,663","468","24"
"전라남도 곡성군 (4672000000)","27,982","27,982","1,072","1,935","2,324","1,722","3,008","4,895","5,038","4,262","3,195","516","15","13,677","13,677","550","1,021","1,267","921","1,681","2,699","2,633","1,810","997","95","3","14,305","14,305","522","914","1,057","801","1,327","2,196","2,405","2,452","2,198","421","12","27,952","27,952","1,069","1,918","2,288","1,720","3,005","4,890","5,073","4,237","3,210","527","15","13,675","13,675","547","1,024","1,249","919","1,670","2,698","2,656","1,810","1,001","98","3","14,277","14,277","522","894","1,039","801","1,335","2,192","2,417","2,427","2,209","429","12","27,888","27,888","1,055","1,906","2,260","1,698","2,994","4,889","5,093","4,215","3,224","537","17","13,648","13,648","536","1,013","1,241","902","1,659","2,705","2,674","1,809","1,004","101","4","14,240","14,240","519","893","1,019","796","1,335","2,184","2,419","2,406","2,220","436","13","27,916","27,916","1,047","1,894","2,276","1,693","2,990","4,893","5,114","4,215","3,235","543","16","13,674","13,674","535","1,007","1,254","901","1,656","2,705","2,686","1,811","1,011","104","4","14,242","14,242","512","887","1,022","792","1,334","2,188","2,428","2,404","2,224","439","12","27,962","27,962","1,030","1,953","2,294","1,681","2,958","4,896","5,140","4,191","3,249","554","16","13,720","13,720","526","1,051","1,261","892","1,636","2,718","2,710","1,802","1,016","104","4","14,242","14,242","504","902","1,033","789","1,322","2,178","2,430","2,389","2,233","450","12","27,916","27,916","1,019","1,957","2,293","1,654","2,946","4,837","5,202","4,182","3,257","554","15","13,697","13,697","519","1,050","1,268","874","1,629","2,694","2,740","1,803","1,013","104","3","14,219","14,219","500","907","1,025","780","1,317","2,143","2,462","2,379","2,244","450","12"
"전라남도 구례군 (4673000000)","25,573","25,573","1,140","1,828","1,945","1,657","2,890","4,577","4,743","3,895","2,495","380","23","12,442","12,442","563","965","1,049","887","1,575","2,543","2,339","1,622","812","84","3","13,131","13,131","577","863","896","770","1,315","2,034","2,404","2,273","1,683","296","20","25,505","25,505","1,128","1,806","1,924","1,650","2,861","4,564","4,753","3,891","2,521","383","24","12,397","12,397","558","946","1,039","880","1,557","2,537","2,344","1,630","822","81","3","13,108","13,108","570","860","885","770","1,304","2,027","2,409","2,261","1,699","302","21","25,437","25,437","1,117","1,792","1,910","1,637","2,835","4,542","4,775","3,875","2,546","389","19","12,376","12,376","552","933","1,037","881","1,537","2,527","2,363","1,628","836","80","2","13,061","13,061","565","859","873","756","1,298","2,015","2,412","2,247","1,710","309","17","25,400","25,400","1,105","1,786","1,904","1,624","2,818","4,528","4,812","3,845","2,570","389","19","12,360","12,360","543","932","1,035","873","1,528","2,522","2,387","1,615","839","84","2","13,040","13,040","562","854","869","751","1,290","2,006","2,425","2,230","1,731","305","17","25,287","25,287","1,092","1,774","1,898","1,596","2,779","4,529","4,807","3,827","2,576","393","16","12,311","12,311","530","927","1,035","852","1,517","2,526","2,391","1,613","835","83","2","12,976","12,976","562","847","863","744","1,262","2,003","2,416","2,214","1,741","310","14","25,255","25,255","1,076","1,778","1,900","1,583","2,764","4,524","4,817","3,818","2,585","394","16","12,304","12,304","527","936","1,038","836","1,511","2,521","2,398","1,605","847","83","2","12,951","12,951","549","842","862","747","1,253","2,003","2,419","2,213","1,738","311","14"
"전라남도 고흥군 (4677000000)","63,869","63,869","2,605","3,822","4,148","3,674","6,321","10,167","12,794","11,504","7,536","1,246","52","31,016","31,016","1,291","2,053","2,420","2,005","3,660","5,660","6,354","4,962","2,333","271","7","32,853","32,853","1,314","1,769","1,728","1,669","2,661","4,507","6,440","6,542","5,203","975","45","63,814","63,814","2,608","3,790","4,130","3,635","6,319","10,152","12,822","11,489","7,567","1,252","50","31,004","31,004","1,292","2,031","2,431","1,984","3,648","5,666","6,361","4,965","2,349","271","6","32,810","32,810","1,316","1,759","1,699","1,651","2,671","4,486","6,461","6,524","5,218","981","44","63,572","63,572","2,577","3,770","4,084","3,594","6,246","10,086","12,850","11,409","7,639","1,268","49","30,898","30,898","1,281","2,021","2,389","1,958","3,613","5,642","6,384","4,943","2,383","278","6","32,674","32,674","1,296","1,749","1,695","1,636","2,633","4,444","6,466","6,466","5,256","990","43","63,508","63,508","2,563","3,761","4,063","3,569","6,210","10,071","12,906","11,360","7,689","1,271","45","30,867","30,867","1,274","2,019","2,366","1,935","3,597","5,637","6,422","4,935","2,402","274","6","32,641","32,641","1,289","1,742","1,697","1,634","2,613","4,434","6,484","6,425","5,287","997","39","63,434","63,434","2,572","3,734","4,061","3,551","6,142","10,033","12,902","11,366","7,747","1,279","47","30,819","30,819","1,278","2,007","2,366","1,922","3,553","5,636","6,417","4,949","2,413","272","6","32,615","32,615","1,294","1,727","1,695","1,629","2,589","4,397","6,485","6,417","5,334","1,007","41","63,374","63,374","2,545","3,734","4,047","3,538","6,128","10,026","12,912","11,343","7,771","1,281","49","30,813","30,813","1,262","2,007","2,361","1,924","3,546","5,629","6,423","4,958","2,428","270","5","32,561","32,561","1,283","1,727","1,686","1,614","2,582","4,397","6,489","6,385","5,343","1,011","44"
"전라남도 보성군 (4678000000)","40,430","40,430","1,747","2,588","2,959","2,504","4,161","6,681","7,649","6,636","4,731","735","39","19,702","19,702","919","1,319","1,669","1,342","2,381","3,723","3,855","2,842","1,489","157","6","20,728","20,728","828","1,269","1,290","1,162","1,780","2,958","3,794","3,794","3,242","578","33","40,305","40,305","1,709","2,577","2,936","2,458","4,144","6,670","7,669","6,620","4,749","732","41","19,650","19,650","900","1,315","1,670","1,321","2,362","3,723","3,873","2,829","1,494","156","7","20,655","20,655","809","1,262","1,266","1,137","1,782","2,947","3,796","3,791","3,255","576","34","40,169","40,169","1,693","2,551","2,911","2,436","4,125","6,646","7,668","6,579","4,780","749","31","19,585","19,585","889","1,303","1,662","1,308","2,355","3,709","3,873","2,813","1,509","158","6","20,584","20,584","804","1,248","1,249","1,128","1,770","2,937","3,795","3,766","3,271","591","25","40,179","40,179","1,672","2,551","2,922","2,426","4,117","6,649","7,690","6,572","4,799","750","31","19,592","19,592","878","1,301","1,668","1,304","2,348","3,709","3,891","2,814","1,518","155","6","20,587","20,587","794","1,250","1,254","1,122","1,769","2,940","3,799","3,758","3,281","595","25","39,891","39,891","1,658","2,545","2,886","2,398","4,068","6,580","7,653","6,531","4,798","750","24","19,498","19,498","874","1,299","1,650","1,287","2,325","3,686","3,889","2,814","1,515","155","4","20,393","20,393","784","1,246","1,236","1,111","1,743","2,894","3,764","3,717","3,283","595","20","39,838","39,838","1,636","2,548","2,860","2,386","4,050","6,539","7,709","6,515","4,810","762","23","19,462","19,462","863","1,304","1,634","1,283","2,308","3,661","3,912","2,819","1,518","157","3","20,376","20,376","773","1,244","1,226","1,103","1,742","2,878","3,797","3,696","3,292","605","20"
"전라남도 화순군 (4679000000)","62,455","62,455","3,469","5,622","6,789","4,707","8,253","11,250","9,525","7,463","4,688","652","37","30,893","30,893","1,765","2,915","3,691","2,385","4,286","6,155","4,989","3,107","1,448","149","3","31,562","31,562","1,704","2,707","3,098","2,322","3,967","5,095","4,536","4,356","3,240","503","34","62,478","62,478","3,439","5,678","6,759","4,681","8,209","11,273","9,582","7,431","4,733","656","37","30,888","30,888","1,751","2,944","3,673","2,365","4,252","6,167","5,032","3,100","1,452","149","3","31,590","31,590","1,688","2,734","3,086","2,316","3,957","5,106","4,550","4,331","3,281","507","34","62,289","62,289","3,412","5,638","6,723","4,627","8,162","11,225","9,650","7,398","4,769","656","29","30,820","30,820","1,739","2,918","3,674","2,338","4,227","6,131","5,075","3,098","1,466","151","3","31,469","31,469","1,673","2,720","3,049","2,289","3,935","5,094","4,575","4,300","3,303","505","26","62,310","62,310","3,408","5,598","6,736","4,621","8,133","11,240","9,714","7,364","4,802","664","30","30,841","30,841","1,737","2,903","3,678","2,337","4,203","6,139","5,124","3,097","1,464","156","3","31,469","31,469","1,671","2,695","3,058","2,284","3,930","5,101","4,590","4,267","3,338","508","27","62,225","62,225","3,375","5,553","6,708","4,602","8,062","11,248","9,770","7,358","4,851","667","31","30,786","30,786","1,723","2,877","3,662","2,327","4,155","6,158","5,148","3,100","1,477","156","3","31,439","31,439","1,652","2,676","3,046","2,275","3,907","5,090","4,622","4,258","3,374","511","28","62,153","62,153","3,338","5,558","6,671","4,587","8,021","11,223","9,838","7,345","4,880","660","32","30,733","30,733","1,704","2,877","3,643","2,316","4,135","6,126","5,195","3,100","1,479","155","3","31,420","31,420","1,634","2,681","3,028","2,271","3,886","5,097","4,643","4,245","3,401","505","29"
"전라남도 장흥군 (4680000000)","37,689","37,689","1,993","2,784","3,082","2,752","4,111","6,309","6,638","5,451","3,906","639","24","18,323","18,323","1,020","1,454","1,743","1,456","2,270","3,421","3,319","2,298","1,211","127","4","19,366","19,366","973","1,330","1,339","1,296","1,841","2,888","3,319","3,153","2,695","512","20","37,528","37,528","1,968","2,758","3,041","2,706","4,103","6,276","6,654","5,442","3,910","645","25","18,270","18,270","1,000","1,455","1,726","1,433","2,263","3,417","3,326","2,303","1,213","130","4","19,258","19,258","968","1,303","1,315","1,273","1,840","2,859","3,328","3,139","2,697","515","21","37,266","37,266","1,951","2,730","3,027","2,661","4,022","6,230","6,633","5,419","3,930","641","22","18,134","18,134","980","1,448","1,715","1,408","2,225","3,395","3,315","2,304","1,216","125","3","19,132","19,132","971","1,282","1,312","1,253","1,797","2,835","3,318","3,115","2,714","516","19","37,177","37,177","1,930","2,686","3,022","2,666","3,998","6,212","6,650","5,397","3,945","650","21","18,088","18,088","966","1,424","1,709","1,411","2,203","3,397","3,321","2,303","1,225","126","3","19,089","19,089","964","1,262","1,313","1,255","1,795","2,815","3,329","3,094","2,720","524","18","37,095","37,095","1,914","2,682","2,998","2,637","3,961","6,212","6,666","5,391","3,958","652","24","18,032","18,032","956","1,423","1,696","1,387","2,184","3,396","3,327","2,301","1,233","126","3","19,063","19,063","958","1,259","1,302","1,250","1,777","2,816","3,339","3,090","2,725","526","21","37,028","37,028","1,894","2,671","2,985","2,604","3,950","6,194","6,687","5,380","3,980","659","24","18,009","18,009","949","1,412","1,693","1,371","2,175","3,397","3,339","2,296","1,248","126","3","19,019","19,019","945","1,259","1,292","1,233","1,775","2,797","3,348","3,084","2,732","533","21"
